id,category_id,subcategory_id,name,manufacturer,model,total_quantity,available_quantity,is_set,set_description,description,specifications,notes,image_url,thumbnail_url,additional_images,status,created_at,updated_at,category,sub_category,sort_order,is_group_print
b9dcf507-76c9-4ea8-a5a6-274fcd5c5511,camera,,a7S2 Set,SONY,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/SONY%20A7S2.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,CAMERA,SONY,3,false
bba75ace-85e3-44ad-9e4d-1ea526f919f7,sound,,NTG-4+,RODE,,0,0,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
bc543dc6-6b62-4611-bb29-332a7cc6e1af,grip,,HI-HAT,,,5,5,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/hi-hat.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,TRIPOD,17,false
becb3730-a69f-4060-b4bc-f9763f9551ae,lighting,,DLH-4 Spotlight,DEDOLIGHT,,4,4,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/DLH-4%20Spotlight.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,LIGHT,41,false
bedabc3d-15db-49c4-99f3-9e4a268d9578,grip,,Apple Box Quarter,,,11,11,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
c17ff295-46ba-450b-af9e-f9680c15718b,etc,,핸드 카트,,,3,3,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
c1f18f6b-d602-4ecf-8307-6071846a5f50,grip,,TV Clamp (C Clamp),,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/TV%20Clamp%20(C%20Clamp).jpg,,[],available,2026-01-10 08:41:05.132201+00,2026-01-10 08:41:05.132201+00,TRIPOD GRIP,GRIP,999,true
c2a2247d-efc4-4299-a6ae-70e32a9827a1,etc,,HDMI to Micro,,,4,4,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
c31aa040-b45d-4889-9c52-f68691c08e78,etc,,Tape Measure 10m,,,2,2,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
c3ee6c63-f06d-4872-b743-39e913c3977d,accessory,,MB-T04 (Rod Clamp),TILTA,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,FOCUS·MATTEBOX,999,false
c58ca261-5114-4c99-ade2-e81614bcc2de,etc,,Multi D-Tap,,,9,9,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
cedd2e5f-c0fb-4607-92f1-1c383e301a58,grip,,12x12 Artificial Silk,,,2,2,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
d0b73374-6f49-41a0-89f8-ce1345a11cfd,etc,,모래주머니,,,25,25,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/Sandbag.png,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,STAND,46,true
d264c33f-d21e-4ae2-b1d9-4742074733e4,grip,,12x12 Blue & Green,,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
d35095db-4511-487d-82b2-9d68c0346abb,sound,,XLR Cable 30m,,,9,9,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,,999,false
d3b94799-d742-458e-ae7c-15f0d0f0db8a,grip,,Safety Wire,,,19,19,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD,GRIP,999,false
d4021db4-29e8-4854-997d-129e8d5240b7,lens,,100mm Macro,SAMYANG,,2,2,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/SAMYANG%20100mm%20Macro.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LENS,PRIME LENS,4,false
d4372d31-c054-44d5-ab87-0235f1a57680,grip,,BABY Tripod,,,2,2,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/baby%20tripod.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,TRIPOD,16,false
d556bbb6-fb34-4851-9a4c-c3e822637675,lighting,,Light Dome II,APUTURE,,2,2,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
d6242e5f-06a9-4f6f-a68d-32b37477ae9d,tripod,,SEEDER T-80,SEEDER,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/SEEDER%20T-80.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,TIRPOD,999,false
d63b8d27-591c-49cd-b768-0c21231f3dc1,wireless,,Nucleus-M,TILTA,,2,2,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,FOCUS·MATTEBOX,999,false
d6c2a03e-5e7c-4649-a55f-56632f5f6cb5,etc,,Slate,,,6,6,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
db495cd9-0ed5-404f-8c03-da376fa734f1,grip,,12x12 Frame,,,2,2,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
db83f6f0-9634-432d-94f9-026374eee6fb,grip,,Apple Box Pancake,,,6,6,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
e02dc5bf-6ce5-45ba-9d5d-e2cb9ebc601c,grip,,"6"" End Jaw",,,6,6,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/6_End%20Jaw.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,GRIP,999,false
e39575ae-8b3c-4843-8b0f-2154d5bf19bb,sound,,MDR-7506 Headphones,SONY,,10,10,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,,999,false
e7dea71d-d6c6-4152-91a0-93dcba249ecc,grip,,4x4 Frame,,,20,20,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
e9f26cce-72ec-4b25-91cf-ca2662aab4e6,wireless,,DJI SDR Transmission,DJI,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/DJI%20SDR.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,MONITOR,VIDEO WIRELESS,25,false
eb256553-989d-4e1e-b634-b6ba963d55dd,etc,,SDI Cable 1m,,,3,3,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/SDI%201m.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,MONITOR,ACC,27,true
ee6d8837-a046-4b11-a59f-db20758423be,accessory,,SD 412 (Lens Clamp),CHROSZIEL,,3,3,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,FOCUS·MATTEBOX,999,false
f0906bdf-b5ed-44b2-b299-36041f494af2,monitor,,P7S,FEELWORLD,,0,0,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,,,999,false
f432fcab-5e87-4e7d-8c1a-47450873c222,sound,,ZOOM H6,ZOOM,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,RECORDER,999,false
f4af1076-0d8b-44b0-884f-6e52711e59f2,lighting,,LedRama Bi-color,DEDOLIGHT,,2,2,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/LedRama%20Bi-color.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,LIGHT,40,false
f5f03fb1-a6b0-4c6f-84a8-4a1911d39a92,wireless,,Mars 400S Pro,HOLLYLAND,,3,3,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/HOLLYLAND%20MARS%20400S.png,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,MONITOR,VIDEO WIRELESS,26,false
f731fa16-635e-4183-ae8c-ade5a28b2b05,battery,,Power Bank 20000mAh,,,6,6,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,,999,false
f7e283f6-409e-4f70-8e7c-38748923487a,grip,,Apple Box Half,,,10,10,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
fa3f8597-8aac-40c2-b2e3-dd87c583c3f3,battery,,V-Mount Charger 2ch,,,8,8,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,BATTERY,999,false
fa670e44-0958-4b51-87d4-905f99ff3bf5,lens,,CN-E Zoom 30-105,CANON,,2,2,false,,"Zoom Pin, Lens Support",{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/CANON%20CN-E30-105mm-T2.8-L-S.jpeg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LENS,ZOOM LENS,3,false
fb4a6471-e020-48e3-b980-82790a0ba006,sound,,MIXPRE-3 II,Sound Devices,,4,4,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,RECORDER,999,false
fb8ea360-0f97-49b3-ab02-8cba748f5f61,accessory,,Ultra Contrast 2,TIFFEN,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,FILTER,999,false
fe11b38b-79bb-4c0f-9a99-02f10d332912,sound,,RODE PG2 Shockmount,RODE,,5,5,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
ff98ce5e-255b-467b-b7a4-7fc0dd6d9e77,etc,,Power Reel 50m,,,15,15,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
